"","x"
"585","N0.HOG0013413"
"586","N0.HOG0002977"
"587","N0.HOG0006274"
"588","N0.HOG0013699"
"589","N0.HOG0013677"
"590","N0.HOG0013650"
"591","N0.HOG0020022"
"592","N0.HOG0017427"
"593","N0.HOG0013553"
"594","N0.HOG0009228"
"595","N0.HOG0020066"
"596","N0.HOG0013490"
"597","N0.HOG0009205"
"598","N0.HOG0005487"
"599","N0.HOG0007338"
"600","N0.HOG0009336"
"601","N0.HOG0018159"
"602","N0.HOG0018202"
"603","N0.HOG0014841"
"604","N0.HOG0013738"
"605","N0.HOG0005773"
"606","N0.HOG0002363"
"607","N0.HOG0018200"
"608","N0.HOG0018205"
"609","N0.HOG0009405"
"610","N0.HOG0018198"
"611","N0.HOG0014812"
"612","N0.HOG0018191"
"613","N0.HOG0009392"
"614","N0.HOG0013796"
"615","N0.HOG0004196"
"616","N0.HOG0011561"
"617","N0.HOG0003575"
"618","N0.HOG0010084"
"619","N0.HOG0014954"
"620","N0.HOG0005555"
"621","N0.HOG0012580"
"622","N0.HOG0006774"
"623","N0.HOG0009028"
"624","N0.HOG0002957"
"625","N0.HOG0013278"
"626","N0.HOG0017261"
"627","N0.HOG0000857"
"628","N0.HOG0013248"
"629","N0.HOG0002091"
"630","N0.HOG0013319"
"631","N0.HOG0001126"
"632","N0.HOG0013324"
"633","N0.HOG0003226"
"634","N0.HOG0017259"
"635","N0.HOG0009130"
"636","N0.HOG0013254"
"637","N0.HOG0017208"
"638","N0.HOG0013232"
"639","N0.HOG0002945"
"640","N0.HOG0006761"
"641","N0.HOG0017206"
"642","N0.HOG0002919"
"643","N0.HOG0006540"
"644","N0.HOG0002414"
"645","N0.HOG0021908"
"646","N0.HOG0017219"
"647","N0.HOG0004732"
"648","N0.HOG0009042"
"649","N0.HOG0017593"
"650","N0.HOG0013894"
"651","N0.HOG0013884"
"652","N0.HOG0005632"
"653","N0.HOG0005638"
"654","N0.HOG0013234"
"655","N0.HOG0003964"
"656","N0.HOG0022002"
"657","N0.HOG0005249"
"658","N0.HOG0016180"
"659","N0.HOG0006231"
"660","N0.HOG0011264"
"661","N0.HOG0006234"
"662","N0.HOG0008038"
"663","N0.HOG0008057"
"664","N0.HOG0007905"
"665","N0.HOG0008068"
"666","N0.HOG0002596"
"667","N0.HOG0011408"
"668","N0.HOG0019191"
"669","N0.HOG0011393"
"670","N0.HOG0015951"
"671","N0.HOG0001141"
"672","N0.HOG0011427"
"673","N0.HOG0016064"
"674","N0.HOG0011525"
"675","N0.HOG0011371"
"676","N0.HOG0007917"
"677","N0.HOG0001543"
"678","N0.HOG0016088"
"679","N0.HOG0019231"
"680","N0.HOG0007926"
"681","N0.HOG0011355"
"682","N0.HOG0011303"
"683","N0.HOG0004518"
"684","N0.HOG0008056"
"685","N0.HOG0011461"
"686","N0.HOG0003796"
"687","N0.HOG0011432"
"688","N0.HOG0007916"
"689","N0.HOG0000071"
"690","N0.HOG0011390"
"691","N0.HOG0011472"
"692","N0.HOG0006269"
"693","N0.HOG0019261"
"694","N0.HOG0011416"
"695","N0.HOG0007893"
"696","N0.HOG0005215"
"697","N0.HOG0002647"
"698","N0.HOG0005226"
"699","N0.HOG0011623"
"700","N0.HOG0003139"
"701","N0.HOG0011549"
"702","N0.HOG0004468"
"703","N0.HOG0019291"
"704","N0.HOG0015970"
"705","N0.HOG0016166"
"706","N0.HOG0008037"
"707","N0.HOG0016131"
"708","N0.HOG0004496"
