"","x"
"4730","N0.HOG0004322"
"4731","N0.HOG0016602"
"4732","N0.HOG0002438"
"4733","N0.HOG0016635"
"4734","N0.HOG0008989"
"4735","N0.HOG0016716"
"4736","N0.HOG0013169"
"4737","N0.HOG0012599"
"4738","N0.HOG0012863"
"4739","N0.HOG0012425"
"4740","N0.HOG0020422"
"4741","N0.HOG0012623"
"4742","N0.HOG0006713"
"4743","N0.HOG0017591"
"4744","N0.HOG0017167"
"4745","N0.HOG0011606"
"4746","N0.HOG0000126"
"4747","N0.HOG0014936"
"4748","N0.HOG0013686"
"4749","N0.HOG0013513"
"4750","N0.HOG0004219"
"4751","N0.HOG0020011"
"4752","N0.HOG0014810"
"4753","N0.HOG0009276"
"4754","N0.HOG0001160"
"4755","N0.HOG0013533"
"4756","N0.HOG0009388"
"4757","N0.HOG0017608"
"4758","N0.HOG0006818"
"4759","N0.HOG0017251"
"4760","N0.HOG0006838"
"4761","N0.HOG0017064"
"4762","N0.HOG0011305"
"4763","N0.HOG0011297"
"4764","N0.HOG0011584"
"4765","N0.HOG0003849"
"4766","N0.HOG0011496"
"4767","N0.HOG0011637"
"4768","N0.HOG0016073"
"4769","N0.HOG0016090"
"4770","N0.HOG0011607"
"4771","N0.HOG0007987"
"4772","N0.HOG0002257"
"4773","N0.HOG0016102"
"4774","N0.HOG0009923"
"4775","N0.HOG0017787"
"4776","N0.HOG0006916"
"4777","N0.HOG0004152"
"4778","N0.HOG0009598"
"4779","N0.HOG0009737"
"4780","N0.HOG0014618"
"4781","N0.HOG0001618"
"4782","N0.HOG0004943"
"4783","N0.HOG0002915"
"4784","N0.HOG0001627"
"4785","N0.HOG0014875"
"4786","N0.HOG0018000"
"4787","N0.HOG0001081"
"4788","N0.HOG0005782"
"4789","N0.HOG0018567"
"4790","N0.HOG0018306"
"4791","N0.HOG0012719"
"4792","N0.HOG0018479"
"4793","N0.HOG0015007"
"4794","N0.HOG0015023"
"4795","N0.HOG0018533"
"4796","N0.HOG0020573"
"4797","N0.HOG0015153"
"4798","N0.HOG0002058"
"4799","N0.HOG0015066"
"4800","N0.HOG0018366"
"4801","N0.HOG0015111"
"4802","N0.HOG0005809"
"4803","N0.HOG0014787"
"4804","N0.HOG0010022"
"4805","N0.HOG0018547"
"4806","N0.HOG0018421"
"4807","N0.HOG0018015"
"4808","N0.HOG0014573"
"4809","N0.HOG0006980"
"4810","N0.HOG0002198"
"4811","N0.HOG0001269"
"4812","N0.HOG0014413"
