"","x"
"827","N0.HOG0005706"
"828","N0.HOG0003026"
"829","N0.HOG0004179"
"830","N0.HOG0009715"
"831","N0.HOG0004904"
"832","N0.HOG0004916"
"833","N0.HOG0000719"
"834","N0.HOG0009754"
"835","N0.HOG0013076"
"836","N0.HOG0014287"
"837","N0.HOG0005734"
"838","N0.HOG0005717"
"839","N0.HOG0000299"
"840","N0.HOG0006327"
"841","N0.HOG0014490"
"842","N0.HOG0000802"
"843","N0.HOG0014265"
"844","N0.HOG0004174"
"845","N0.HOG0009758"
"846","N0.HOG0014609"
"847","N0.HOG0014322"
"848","N0.HOG0014293"
"849","N0.HOG0004914"
"850","N0.HOG0017983"
"851","N0.HOG0000908"
"852","N0.HOG0000682"
"853","N0.HOG0001378"
"854","N0.HOG0009557"
"855","N0.HOG0004168"
"856","N0.HOG0014534"
"857","N0.HOG0002918"
"858","N0.HOG0015576"
"859","N0.HOG0002544"
"860","N0.HOG0009890"
"861","N0.HOG0007022"
"862","N0.HOG0014466"
"863","N0.HOG0009898"
"864","N0.HOG0020285"
"865","N0.HOG0014541"
"866","N0.HOG0014688"
"867","N0.HOG0014749"
"868","N0.HOG0018012"
"869","N0.HOG0009661"
"870","N0.HOG0003592"
"871","N0.HOG0000982"
"872","N0.HOG0014591"
"873","N0.HOG0002142"
"874","N0.HOG0009674"
"875","N0.HOG0017874"
"876","N0.HOG0014527"
"877","N0.HOG0020363"
"878","N0.HOG0022164"
"879","N0.HOG0004201"
"880","N0.HOG0020293"
"881","N0.HOG0002505"
"882","N0.HOG0009782"
"883","N0.HOG0007696"
"884","N0.HOG0009845"
"885","N0.HOG0001852"
"886","N0.HOG0001961"
"887","N0.HOG0017891"
"888","N0.HOG0020381"
"889","N0.HOG0009780"
"890","N0.HOG0005747"
"891","N0.HOG0014586"
"892","N0.HOG0009911"
"893","N0.HOG0014345"
"894","N0.HOG0014421"
"895","N0.HOG0004883"
"896","N0.HOG0014260"
"897","N0.HOG0014455"
"898","N0.HOG0003012"
"899","N0.HOG0007052"
"900","N0.HOG0017893"
"901","N0.HOG0014326"
"902","N0.HOG0017594"
"903","N0.HOG0009909"
"904","N0.HOG0014751"
"905","N0.HOG0014576"
"906","N0.HOG0014461"
"907","N0.HOG0014656"
"908","N0.HOG0017971"
"909","N0.HOG0002136"
"910","N0.HOG0014579"
"911","N0.HOG0014425"
"912","N0.HOG0004884"
"913","N0.HOG0009880"
"914","N0.HOG0020374"
"915","N0.HOG0007027"
"916","N0.HOG0004188"
"917","N0.HOG0003556"
"918","N0.HOG0002116"
"919","N0.HOG0009810"
"920","N0.HOG0014460"
"921","N0.HOG0004184"
"922","N0.HOG0014362"
"923","N0.HOG0009808"
"924","N0.HOG0014289"
"925","N0.HOG0014310"
"926","N0.HOG0014467"
"927","N0.HOG0001270"
"928","N0.HOG0009731"
"929","N0.HOG0020330"
"930","N0.HOG0005709"
"931","N0.HOG0014718"
"932","N0.HOG0014565"
"933","N0.HOG0005746"
"934","N0.HOG0007044"
"935","N0.HOG0009891"
"936","N0.HOG0002131"
"937","N0.HOG0018032"
"938","N0.HOG0001772"
"939","N0.HOG0001843"
"940","N0.HOG0004172"
"941","N0.HOG0014488"
"942","N0.HOG0009773"
"943","N0.HOG0017965"
"944","N0.HOG0001575"
"945","N0.HOG0009790"
"946","N0.HOG0014263"
"947","N0.HOG0001307"
"948","N0.HOG0014375"
"949","N0.HOG0009907"
"950","N0.HOG0005742"
"951","N0.HOG0009800"
"952","N0.HOG0002126"
"953","N0.HOG0014621"
"954","N0.HOG0003898"
"955","N0.HOG0009775"
"956","N0.HOG0000413"
"957","N0.HOG0014469"
"958","N0.HOG0002535"
"959","N0.HOG0009915"
"960","N0.HOG0014599"
"961","N0.HOG0002127"
"962","N0.HOG0020281"
"963","N0.HOG0009652"
"964","N0.HOG0009873"
"965","N0.HOG0009838"
"966","N0.HOG0014649"
"967","N0.HOG0017921"
"968","N0.HOG0006983"
"969","N0.HOG0004448"
"970","N0.HOG0018041"
"971","N0.HOG0009816"
"972","N0.HOG0014744"
"973","N0.HOG0018050"
"974","N0.HOG0014581"
"975","N0.HOG0014548"
"976","N0.HOG0001321"
"977","N0.HOG0003573"
"978","N0.HOG0005736"
"979","N0.HOG0004488"
"980","N0.HOG0014530"
"981","N0.HOG0009792"
"982","N0.HOG0014731"
"983","N0.HOG0014330"
"984","N0.HOG0007050"
"985","N0.HOG0018034"
"986","N0.HOG0014706"
"987","N0.HOG0004891"
"988","N0.HOG0002529"
"989","N0.HOG0020296"
"990","N0.HOG0001439"
"991","N0.HOG0009794"
"992","N0.HOG0014574"
"993","N0.HOG0004908"
"994","N0.HOG0014291"
"995","N0.HOG0014626"
"996","N0.HOG0009809"
"997","N0.HOG0009866"
"998","N0.HOG0009711"
