"","x"
"3797","N0.HOG0002331"
"3798","N0.HOG0016928"
"3799","N0.HOG0017322"
"3800","N0.HOG0018432"
"3801","N0.HOG0020151"
"3802","N0.HOG0004543"
"3803","N0.HOG0005826"
"3804","N0.HOG0009192"
"3805","N0.HOG0021915"
"3806","N0.HOG0010098"
"3807","N0.HOG0019815"
"3808","N0.HOG0015135"
"3809","N0.HOG0013407"
"3810","N0.HOG0000136"
"3811","N0.HOG0004363"
"3812","N0.HOG0010763"
"3813","N0.HOG0007517"
"3814","N0.HOG0010555"
"3815","N0.HOG0001809"
"3816","N0.HOG0010692"
"3817","N0.HOG0017029"
"3818","N0.HOG0010543"
"3819","N0.HOG0005143"
"3820","N0.HOG0008027"
"3821","N0.HOG0007663"
"3822","N0.HOG0017022"
"3823","N0.HOG0010834"
"3824","N0.HOG0016973"
"3825","N0.HOG0017113"
"3826","N0.HOG0019847"
"3827","N0.HOG0012215"
"3828","N0.HOG0005457"
"3829","N0.HOG0008843"
"3830","N0.HOG0013196"
"3831","N0.HOG0004315"
"3832","N0.HOG0002301"
"3833","N0.HOG0007849"
"3834","N0.HOG0018197"
"3835","N0.HOG0003298"
"3836","N0.HOG0006398"
"3837","N0.HOG0013226"
"3838","N0.HOG0006534"
"3839","N0.HOG0017266"
"3840","N0.HOG0010386"
"3841","N0.HOG0008133"
"3842","N0.HOG0004965"
"3843","N0.HOG0018900"
"3844","N0.HOG0011895"
"3845","N0.HOG0016393"
"3846","N0.HOG0016276"
"3847","N0.HOG0016688"
"3848","N0.HOG0011991"
"3849","N0.HOG0011861"
"3850","N0.HOG0008302"
"3851","N0.HOG0008221"
"3852","N0.HOG0002007"
"3853","N0.HOG0000029"
"3854","N0.HOG0015151"
"3855","N0.HOG0018519"
"3856","N0.HOG0011849"
"3857","N0.HOG0008326"
"3858","N0.HOG0018510"
"3859","N0.HOG0016438"
"3860","N0.HOG0011654"
"3861","N0.HOG0001569"
"3862","N0.HOG0003982"
"3863","N0.HOG0018443"
"3864","N0.HOG0004322"
"3865","N0.HOG0016602"
"3866","N0.HOG0002438"
"3867","N0.HOG0016635"
"3868","N0.HOG0008989"
"3869","N0.HOG0016716"
"3870","N0.HOG0013169"
"3871","N0.HOG0012599"
"3872","N0.HOG0012863"
"3873","N0.HOG0012425"
"3874","N0.HOG0012623"
"3875","N0.HOG0006713"
"3876","N0.HOG0017591"
"3877","N0.HOG0017167"
"3878","N0.HOG0011606"
"3879","N0.HOG0000126"
"3880","N0.HOG0014936"
"3881","N0.HOG0013513"
"3882","N0.HOG0004219"
"3883","N0.HOG0020011"
"3884","N0.HOG0014810"
"3885","N0.HOG0009276"
"3886","N0.HOG0001160"
"3887","N0.HOG0013533"
"3888","N0.HOG0009388"
"3889","N0.HOG0017608"
"3890","N0.HOG0006818"
"3891","N0.HOG0017251"
"3892","N0.HOG0006838"
"3893","N0.HOG0017064"
"3894","N0.HOG0011305"
"3895","N0.HOG0011297"
"3896","N0.HOG0003849"
"3897","N0.HOG0011496"
"3898","N0.HOG0011637"
"3899","N0.HOG0016073"
"3900","N0.HOG0016090"
"3901","N0.HOG0007987"
"3902","N0.HOG0002257"
"3903","N0.HOG0016102"
"3904","N0.HOG0009923"
"3905","N0.HOG0017787"
"3906","N0.HOG0006916"
"3907","N0.HOG0004152"
"3908","N0.HOG0009598"
"3909","N0.HOG0009737"
"3910","N0.HOG0014618"
"3911","N0.HOG0001618"
"3912","N0.HOG0004943"
"3913","N0.HOG0002915"
"3914","N0.HOG0001627"
"3915","N0.HOG0018000"
"3916","N0.HOG0001081"
"3917","N0.HOG0018567"
"3918","N0.HOG0018306"
"3919","N0.HOG0012719"
"3920","N0.HOG0015007"
"3921","N0.HOG0015023"
"3922","N0.HOG0018533"
"3923","N0.HOG0020573"
"3924","N0.HOG0015153"
"3925","N0.HOG0002058"
"3926","N0.HOG0015066"
"3927","N0.HOG0018366"
"3928","N0.HOG0015111"
"3929","N0.HOG0005809"
"3930","N0.HOG0014787"
"3931","N0.HOG0010022"
"3932","N0.HOG0018547"
"3933","N0.HOG0018421"
"3934","N0.HOG0018015"
"3935","N0.HOG0014573"
"3936","N0.HOG0001269"
"3937","N0.HOG0014413"
