"","x"
"863","N0.HOG0010076"
"864","N0.HOG0020643"
"865","N0.HOG0000587"
"866","N0.HOG0018471"
"867","N0.HOG0015139"
"868","N0.HOG0004141"
"869","N0.HOG0018549"
"870","N0.HOG0014973"
"871","N0.HOG0015041"
"872","N0.HOG0003120"
"873","N0.HOG0020689"
"874","N0.HOG0015068"
"875","N0.HOG0010014"
"876","N0.HOG0010086"
"877","N0.HOG0005796"
"878","N0.HOG0007313"
"879","N0.HOG0018498"
"880","N0.HOG0018518"
"881","N0.HOG0000912"
"882","N0.HOG0015047"
"883","N0.HOG0020679"
"884","N0.HOG0001853"
"885","N0.HOG0004198"
"886","N0.HOG0009995"
"887","N0.HOG0014969"
"888","N0.HOG0010026"
"889","N0.HOG0010049"
"890","N0.HOG0012986"
"891","N0.HOG0010031"
"892","N0.HOG0002143"
"893","N0.HOG0001844"
"894","N0.HOG0014988"
"895","N0.HOG0015033"
"896","N0.HOG0011560"
"897","N0.HOG0008132"
"898","N0.HOG0007121"
"899","N0.HOG0015084"
"900","N0.HOG0010003"
"901","N0.HOG0002133"
"902","N0.HOG0007120"
"903","N0.HOG0004185"
"904","N0.HOG0000131"
"905","N0.HOG0018462"
"906","N0.HOG0015114"
"907","N0.HOG0014994"
"908","N0.HOG0018491"
"909","N0.HOG0014999"
"910","N0.HOG0002541"
"911","N0.HOG0015073"
"912","N0.HOG0003606"
"913","N0.HOG0010007"
"914","N0.HOG0018542"
"915","N0.HOG0001656"
"916","N0.HOG0015003"
"917","N0.HOG0014931"
"918","N0.HOG0014950"
"919","N0.HOG0020560"
"920","N0.HOG0006377"
"921","N0.HOG0019459"
"922","N0.HOG0010128"
"923","N0.HOG0012016"
"924","N0.HOG0012008"
"925","N0.HOG0016236"
"926","N0.HOG0008409"
"927","N0.HOG0006341"
"928","N0.HOG0000812"
"929","N0.HOG0008220"
"930","N0.HOG0003926"
"931","N0.HOG0016297"
"932","N0.HOG0016368"
"933","N0.HOG0006399"
"934","N0.HOG0011818"
"935","N0.HOG0011714"
"936","N0.HOG0003919"
"937","N0.HOG0005313"
"938","N0.HOG0019456"
"939","N0.HOG0016350"
"940","N0.HOG0004424"
"941","N0.HOG0012039"
"942","N0.HOG0003885"
"943","N0.HOG0011045"
"944","N0.HOG0008235"
"945","N0.HOG0019440"
"946","N0.HOG0008212"
"947","N0.HOG0003306"
"948","N0.HOG0004565"
"949","N0.HOG0003343"
"950","N0.HOG0008402"
"951","N0.HOG0005371"
"952","N0.HOG0001041"
"953","N0.HOG0012171"
"954","N0.HOG0011771"
"955","N0.HOG0003871"
"956","N0.HOG0004821"
"957","N0.HOG0002378"
"958","N0.HOG0005833"
"959","N0.HOG0016391"
"960","N0.HOG0008344"
"961","N0.HOG0016311"
"962","N0.HOG0019482"
"963","N0.HOG0004560"
"964","N0.HOG0015209"
"965","N0.HOG0010124"
"966","N0.HOG0018536"
"967","N0.HOG0016360"
"968","N0.HOG0016410"
"969","N0.HOG0011914"
"970","N0.HOG0004600"
"971","N0.HOG0008169"
"972","N0.HOG0002812"
"973","N0.HOG0012090"
"974","N0.HOG0011696"
"975","N0.HOG0008163"
"976","N0.HOG0011877"
"977","N0.HOG0019381"
"978","N0.HOG0018537"
"979","N0.HOG0001526"
"980","N0.HOG0003866"
"981","N0.HOG0004860"
"982","N0.HOG0016246"
"983","N0.HOG0002400"
"984","N0.HOG0008268"
"985","N0.HOG0003932"
"986","N0.HOG0020661"
"987","N0.HOG0016306"
"988","N0.HOG0016262"
"989","N0.HOG0006413"
"990","N0.HOG0004572"
"991","N0.HOG0016210"
"992","N0.HOG0010374"
"993","N0.HOG0019408"
"994","N0.HOG0019397"
"995","N0.HOG0011894"
"996","N0.HOG0005329"
"997","N0.HOG0016419"
"998","N0.HOG0012125"
